courses,link,origin_site,profession,subscription,scope
Introduction to Family Engagement in Education,https://www.edx.org/course/introduction-to-family-engagement-in-education,edx.org,"Child, family & school social worker",free,Social work
Make Your School Human Rights Friendly,https://www.edx.org/course/make-your-school-human-rights-friendly,edx.org,"Child, family & school social worker",free,Social work
When I Grow Up: Supporting Children’s Aspirations,https://www.edx.org/course/when-i-grow-up-supporting-childrens-aspirations,edx.org,Child Protection,free,Social work
"Managing Asthma, Allergies, Diabetes, and Seizures in School",https://www.coursera.org/learn/managing-asthma-allergies-diabetes-and-seizures-in-school,coursera.org,Gender,free,Social work
"Managing ADHD, Autism, Learning Disabilities, and Concussion in School",https://www.coursera.org/learn/managing-adhd-autism-learning-disabilities-and-concussion-in-school,coursera.org,Gender,free,Social work
"Social Services for Families, Seniors and Those with Disabilities",https://www.coursera.org/learn/social-health-policy-programs,coursera.org,Gender,free,Social work
"Emergency Care: Pregnancy, Infants, and Children",https://www.coursera.org/learn/emergency-care-pregnancy-infants-children,coursera.org,Gender,free,Social work
"Resilience in Children Exposed to Trauma, Disaster and War: Global Perspectives",https://www.coursera.org/learn/resilience-in-children,coursera.org,Gender,free,Social work
Supporting children with difficulties in reading and writing,https://www.coursera.org/learn/dyslexia-difficulties,coursera.org,Gender,free,Social work
School Health for Children and Adolescents Specialization,https://www.coursera.org/specializations/school-health-for-children-and-adolescents,coursera.org,Gender,free,Social work
"Healthy Practices: Nutrition, Physical Activity, and Community and Family Participation",https://www.coursera.org/learn/healthy-practices-nutrition-physical-activity-community-family-participation,coursera.org,Home Care,free,Social work
The Best Start in Life: Early Childhood Development for Sustainable Development,https://www.edx.org/course/the-best-start-in-life-early-childhood-development,edx.org,Child Development worker,free,Social work
The Science of Parenting,https://www.edx.org/course/the-science-of-parenting,edx.org,Child Development worker,free,Social work
Creating an Effective Child Welfare System,https://www.edx.org/course/creating-an-effective-child-welfare-system,edx.org,Child Development worker,free,Social work
Introduction to Developmental Psychology,https://www.edx.org/course/introduction-to-developmental-psychology,edx.org,Child Development worker,free,Social work
Positive Behavior Support for Young Children,https://www.edx.org/course/positive-behavior-support-for-young-children,edx.org,Child Development worker,free,Social work
Understanding Classroom Interaction,https://www.edx.org/course/understanding-classroom-interaction,edx.org,Child Development worker,free,Social work
Injury Prevention for Children & Teens,https://www.edx.org/course/injury-prevention-for-children-teens,edx.org,Child Development worker,free,Social work
Introduction to ERS,https://www.udemy.com/course/introduction-to-ers/,www.udemy.com,Child Development worker,free,Social work
Integrated Healthcare for Children with Developmental Disabilities,https://www.futurelearn.com/courses/children-with-developmental-disabilities,futurelearn.com,Child Development worker,free,Social work
Caring for Vulnerable Children,https://www.futurelearn.com/courses/vulnerable-children,futurelearn.com,Child Development worker,free,Social work
Teaching Students Who Have Suffered Complex Trauma,https://www.futurelearn.com/courses/teaching-students-trauma,futurelearn.com,Child Development worker,free,Social work
Understanding child development: from synapse to society,https://www.coursera.org/learn/child-development,coursera.org,Child Development worker,free,Social work
Understanding ADHD: Current Research and Practice,https://www.futurelearn.com/courses/understanding-adhd,futurelearn.com,Dementia,free,Social work
The Role of Personal Assistants in Disability Support,https://www.futurelearn.com/courses/personal-assistants-disability-support,futurelearn.com,Dementia,free,Social work
Easing Physical Symptoms: It's Not Just Hospice Anymore,https://www.coursera.org/learn/easing-physical-symptoms,coursera.org,Cancer,free,Social work
Nursing Studies - Role of Nurse in Surgical Care - Revised,https://alison.com/course/nursing-studies-role-of-nurse-in-surgical-care-revised,alison.com,Cancer,free,Social work
Care Home Nursing: Changing Perceptions,https://www.futurelearn.com/courses/nursing-care-homes,futurelearn.com,Cancer,free,Social work
Nursing Studies - Patient Care and Hygiene - Revised 2018,https://alison.com/course/nursing-studies-patient-care-and-hygiene-revised-2018,alison.com,Cancer,free,Social work
Diploma in Nursing and Patient Care - Revised 2017,https://alison.com/course/diploma-in-nursing-and-patient-care-revised-2017,alison.com,Dementia,,Social work
Caregiving for Aging Parents: Your Stress & Quality of Life,https://www.udemy.com/course/caregiving-for-aging-parents-your-stress-quality-of-life/,www.udemy.com,Gerontological Social Worker,free,Social work
Frailty in Daily Living,https://www.edx.org/course/frailty-in-daily-living,edx.org,Gerontological Social Worker,free,Social work
CARE: Introduction to Caregiving for Older Adults,https://www.edx.org/course/care-introduction-to-caregiving-for-older-adults,edx.org,Gerontological Social Worker,free,Social work
CARE: Supporting Older Adult Personal Care & Independence - Part 2 of 2,https://www.edx.org/course/care-supporting-older-adult-personal-care-independ,edx.org,Gerontological Social Worker,free,Social work
CARE: Supporting Older Adult Personal Care & Independence - Part 1 of 2,https://www.edx.org/course/care-supporting-older-adult-personal-care-independ,edx.org,Gerontological Social Worker,free,Social work
CARE: Promotion of Healthy Ageing,https://www.edx.org/course/care-promotion-of-healthy-ageing,edx.org,Gerontological Social Worker,free,Social work
CARE: Nutrition in Ageing,https://www.edx.org/course/care-nutrition-in-ageing,edx.org,Gerontological Social Worker,free,Social work
CARE: Age related diseases and disorders,https://www.edx.org/course/care-age-related-diseases-and-disorders,edx.org,Gerontological Social Worker,free,Social work
Internet of Things for Active Aging,https://www.futurelearn.com/courses/internet-aging,futurelearn.com,Gerontological Social Worker,free,Social work
CBT with Older People,https://www.futurelearn.com/courses/cbt-older-people,futurelearn.com,Gerontological Social Worker,free,Social work
Caring for Older People: a Partnership Model,https://www.futurelearn.com/courses/older-people,futurelearn.com,Gerontological Social Worker,free,Social work
Improving Palliative Care in Care Homes for Older People,https://www.futurelearn.com/courses/palliative-care-in-care-homes,futurelearn.com,Gerontological Social Worker,free,Social work
Ageing Well: Why Older People Fall,https://www.futurelearn.com/courses/falls,futurelearn.com,Gerontological Social Worker,free,Social work
The Musculoskeletal System: The Science of Staying Active into Old Age,https://www.futurelearn.com/courses/musculoskeletal,futurelearn.com,Gerontological Social Worker,free,Social work
"The Sun Still Rises: Surviving & Thriving After Grief & Los
",https://www.udemy.com/course/sun-still-rises-thriving-surviving-after-grief-loss/,www.udemy.com,Hospice & palliative care social worker,free,Social work
End of Life Care: Challenges and Innovation,https://www.futurelearn.com/courses/end-of-life-care,futurelearn.com,Hospice & palliative care social worker,free,Social work
Improving Palliative Care in Care Homes for Older People,https://www.futurelearn.com/courses/palliative-care-in-care-homes,futurelearn.com,Hospice & palliative care social worker,free,Social work
What is Palliative Care?,https://www.coursera.org/learn/what-is-palliative-care,coursera.org,Hospice & palliative care social worker,free,Social work
Pain Management: Easing Pain in Palliative Care,https://www.coursera.org/learn/pain-management-easing-pain-in-palliative-care,coursera.org,Hospice & palliative care social worker,free,Social work
Psychosocial and Spiritual Aspects of Palliative Care,https://www.coursera.org/learn/psychosocial-spiritual-aspects-palliative-care,coursera.org,Hospice & palliative care social worker,free,Social work
Palliative Care Capstone Projects,https://www.coursera.org/learn/palliative-care-capstone-project,coursera.org,Hospice & palliative care social worker,free,Social work
Palliative Care: It's Not Just Hospice Anymore Specialization,https://www.coursera.org/specializations/palliative-care,coursera.org,Hospice & palliative care social worker,free,Social work
,,,Older People,,Social work
CSEC-Commercially Sexually Exploited Children,https://www.udemy.com/course/vpcmodule14/,www.udemy.com,Anxiety,free,Social work
Nonviolent Action & Movement Building,https://www.udemy.com/course/solidarityuganda/,www.udemy.com,Anxiety,free,Social work
Learn to Love your Anxiety,https://www.udemy.com/course/learn-to-love-your-anxiety/,www.udemy.com,Anxiety,free,Social work
Simple Stress and Anxiety Relief - Part 1,https://www.udemy.com/course/redirectanxiety/,www.udemy.com,Anxiety,free,Social work
Stress Less tools,https://www.udemy.com/course/stress-less-tools/,www.udemy.com,Anxiety,free,Social work
43 STEPS to overcome Depression,https://www.udemy.com/course/tips-to-overcome-depression/,www.udemy.com,Anxiety,free,Social work
"How To Beat Anxiety, Depression & Panic Attacks Naturally",https://www.udemy.com/course/how-to-beat-anxiety-depression-panic-attacks-naturally/,www.udemy.com,Anxiety,free,Social work
"Managing Study, Stress and Mental Health at University",https://www.edx.org/course/managing-study-stress-and-mental-health-at-univers,edx.org,suicide prevention,free,Social work
Medicating for Mental Health: Judicious Use of Psychiatric Drugs,https://www.edx.org/course/medicating-for-mental-health-judicious-use-of-psyc,edx.org,suicide prevention,free,Social work
Understanding Depression and Low Mood in Young People,https://www.futurelearn.com/courses/depression-young-people,futurelearn.com,suicide prevention,free,Social work
Young People and Their Mental Health,https://www.futurelearn.com/courses/young-people-mental-health,futurelearn.com,suicide prevention,free,Social work
Teaching Students Who Have Suffered Complex Trauma,https://www.futurelearn.com/courses/teaching-students-trauma,futurelearn.com,suicide prevention,free,Social work
Integrated Healthcare for Children with Developmental Disabilities,https://www.futurelearn.com/courses/children-with-developmental-disabilities,futurelearn.com,suicide prevention,free,Social work
Caring for Vulnerable Children,https://www.futurelearn.com/courses/vulnerable-children,futurelearn.com,suicide prevention,free,Social work
"Understanding Anxiety, Depression and CBT",https://www.futurelearn.com/courses/anxiety-depression-and-cbt,futurelearn.com,suicide prevention,free,Social work
Managing Mental Health and Stress,https://www.futurelearn.com/courses/managing-mental-health,futurelearn.com,suicide prevention,free,Social work
Supporting People with Health Conditions Into Work: Individual Placement and Support (IPS),https://www.futurelearn.com/courses/supporting-individuals-with-health-conditions-into-work-delivering-ips,futurelearn.com,Violence,free,Social work
"Integrating Care: Depression, Anxiety and Physical Illness",https://www.futurelearn.com/courses/integrating-mental-and-physical-health-depression-and-anxiety,futurelearn.com,Violence,free,Social work
"Mental Health Studies - Suicide, Violent Behavior and Substance Abuse - Revised",https://alison.com/course/mental-health-studies-suicide-violent-behavior-and-substance-abuse-revised,alison.com,Violence,free,Social work
"Mental Health Studies - Understanding Behaviour, Burnout and Depression - Revised",https://alison.com/course/mental-health-studies-understanding-behaviour-burnout-and-depression-revised,alison.com,Violence,free,Social work
Diploma in Mental Health,https://alison.com/course/diploma-in-mental-health,alison.com,Violence,free,Social work
,,,Violence,,Social work
Military to Civilian Transition,https://www.udemy.com/course/military-to-civilian-transition/,udemy.com,Military & veterans social worker,free,Social work
Military Transition: Life Coaching for Ex-Military Personnel,https://www.udemy.com/course/the-complete-guide-to-an-effective-military-transition/,www.udemy.com,Health ,free,Social work
,,,Health ,,Social work
Mental Health Training for First Responders & Health Care,https://www.udemy.com/course/mental-health-training-for-first-responders-health-care/,www.udemy.com,Healthcare social worker,free,Social work
Vulnerable Populations,https://www.edx.org/course/vulnerable-populations,edx.org,Healthcare social worker,free,Social work
Strengthening Community Health Worker Programs,https://www.edx.org/course/strengthening-community-health-worker-programs-2,edx.org,Healthcare social worker,free,Social work
Health and Society,https://www.edx.org/course/health-and-society,edx.org,Healthcare social worker,free,Social work
Medicine and the Arts: Humanising Healthcare,https://www.futurelearn.com/courses/medicine-and-the-arts,futurelearn.com,Healthcare social worker,free,Social work
Bridging healthcare and society,https://www.coursera.org/learn/healthcare-and-society,coursera.org,Healthcare social worker,free,Social work
"Talking About Cancer: Reducing Risk, Early Detection and Mythbusting",https://www.futurelearn.com/courses/talking-about-cancer,futurelearn.com,Healthcare social worker,,Social work
,,,Healthcare social worker,,Social work
The Ultimate Emotional Intelligence Training Program ®,https://www.udemy.com/course/the-emotional-intelligence-control-scientific-formula-20/,www.udemy.com,Personal Coach,free,Social work
Communication Styles for Stronger Social Skills,https://www.udemy.com/course/communication-styles-for-stronger-social-skills/,www.udemy.com,Personal Coach,free,Social work
Social Confidence for Introverts,https://www.udemy.com/course/introvert-confidence/,www.udemy.com,Personal Coach,free,Social work
"Confidence, Self Esteem, Social Skills & Fear - TOP 9 Tools",https://www.udemy.com/course/confidence-self-esteem-social-skills-fear-top-9-tools/,www.udemy.com,Personal Coach,free,Social work
How to Find my Life Purpose - Introductory Course,https://www.udemy.com/course/how-to-discover-your-dream-in-5-steps/,www.udemy.com,Personal Coach,free,Social work
Find Happiness In A Profound Gentle Way With Hygge,https://www.udemy.com/course/hygge-happiness/,www.udemy.com,Personal Coach,free,Social work
Natural Health 101,https://www.udemy.com/course/natural-health-101/,www.udemy.com,Personal Coach,free,Social work
"The 4 Hour Work Life: Improve Health, Sleep & Productivity!",https://www.udemy.com/course/4-hour-work-life/,www.udemy.com,Personal Coach,free,Social work
Creating Breakthrough in Your Life,https://www.udemy.com/course/creating-breakthrough-in-your-life/,www.udemy.com,Personal Coach,free,Social work
KILL your DISTRACTION - be CRAZY ENERGIES - PROCRASTINATION,https://www.udemy.com/course/kill-your-distraction-goconquer/,www.udemy.com,Personal Coach,free,Social work
Five Ways to Boost Your Confidence,https://www.udemy.com/course/five-ways-to-boost-your-confidence/,www.udemy.com,Personal Coach,free,Social work
Choose Happiness Now,https://www.udemy.com/course/choose-happiness-now-the-course/,www.udemy.com,Personal Coach,free,Social work
Together Let's Learn the New Way to Self-Discovery,https://www.udemy.com/course/together-lets-learn-the-new-way-to-self-discovery/,www.udemy.com,Personal Coach,free,Social work
Becoming a Resilient Person - The Science of Stress Management,https://www.edx.org/course/becoming-a-resilient-person-the-science-of-stress,edx.org,Personal Coach,free,Social work
,,,Personal Coach,,Social work
